start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage
1980-01-26,1980-01-30,1980-01-29,247.986606567128,5,NERC,53.3755274261603
1980-01-26,1980-01-30,1980-01-27,257.366480924851,5,NERC,56.9767441860465
1980-01-26,1980-01-30,1980-01-28,253.13429125758,5,NERC,75.5555555555556
1980-01-27,1980-02-01,1980-01-31,256.433527063056,6,NERC,65.9375
1980-01-28,1980-02-01,1980-02-01,251.890925232521,5,NERC,51.6778523489933
1980-01-30,1980-02-04,1980-02-01,256.269682149544,6,NERC,73.1404958677686
1980-01-30,1980-02-03,1980-02-01,255.707329976334,5,NERC,67.2619047619048
1980-01-31,1980-02-06,1980-02-02,261.055880469411,7,NERC,87.5536480686695
1980-01-31,1980-02-04,1980-02-01,253.270997475442,5,NERC,83.6065573770492
1980-01-31,1980-02-03,1980-01-31,252.909219956322,4,NERC,52.2388059701493
1980-02-01,1980-02-05,1980-02-02,272.186796676841,5,NERC,82.4561403508772
1980-02-01,1980-02-04,1980-02-02,266.423003630818,4,NERC,67.3553719008265
1980-02-28,1980-03-02,1980-03-01,248.056337325288,4,NERC,90.1639344262295
1980-02-28,1980-03-02,1980-03-01,250.386874088031,4,NERC,67.1641791044776
1980-02-28,1980-03-03,1980-03-02,253.660127107004,5,NERC,90.0793650793651
1980-02-29,1980-03-02,1980-03-02,251.419722323774,3,NERC,59.7315436241611
1980-03-01,1980-03-04,1980-03-03,257.600681520145,4,NERC,85.8369098712447
1980-03-01,1980-03-03,1980-03-03,253.776497987345,3,NERC,83.8842975206612
1980-03-12,1980-03-14,1980-03-12,271.748066346419,3,NERC,39.9141630901288
1980-03-27,1980-03-29,1980-03-29,272.864144722763,3,NERC,40.9090909090909
1980-03-31,1980-04-04,1980-04-01,264.923458287561,5,NERC,86.046511627907
1980-04-12,1980-04-14,1980-04-14,272.559516070251,3,NERC,51.5625
1980-04-13,1980-04-16,1980-04-15,274.041494071076,4,NERC,35.5371900826446
1980-04-13,1980-04-15,1980-04-15,271.806200324816,3,NERC,59.0604026845638
1980-05-15,1980-05-18,1980-05-18,274.2981297585,4,NERC,43.0232558139535
1980-10-03,1980-10-05,1980-10-05,274.294017534539,3,NERC,52.3489932885906
1980-10-03,1980-10-06,1980-10-06,274.458894668974,4,NERC,61.1570247933884
1980-10-15,1980-10-17,1980-10-17,271.908111424214,3,NERC,26.2222222222222
1980-10-16,1980-10-18,1980-10-17,269.224219714083,3,NERC,52.3255813953488
1980-10-25,1980-10-27,1980-10-26,272.673857544532,3,NERC,16.5289256198347
1980-10-25,1980-10-28,1980-10-28,266.268762184648,4,NERC,57.8059071729958
1980-10-26,1980-10-29,1980-10-29,268.105984635538,4,NERC,60.4026845637584
1980-10-27,1980-10-29,1980-10-29,269.464736680588,3,NERC,67.2131147540984
1980-10-27,1980-10-29,1980-10-29,273.807972294686,3,NERC,50.0
1980-11-14,1980-11-16,1980-11-16,263.318813450042,3,NERC,61.6279069767442
1980-11-15,1980-11-18,1980-11-18,266.346907524492,4,NERC,78.125
1980-11-16,1980-11-18,1980-11-17,269.394283955444,3,NERC,63.6363636363636
1980-11-16,1980-11-22,1980-11-18,270.619742169724,7,NERC,81.9148936170213
1980-11-18,1980-11-20,1980-11-19,271.903530832317,3,NERC,49.3827160493827
1980-11-24,1980-11-27,1980-11-27,271.838929453928,4,NERC,77.6595744680851
1980-11-25,1980-11-28,1980-11-28,272.447157351047,4,NERC,72.2222222222222
1980-11-26,1980-11-28,1980-11-28,273.553934610491,3,NERC,54.1322314049587
1980-12-05,1980-12-08,1980-12-07,271.799218173534,4,NERC,42.5925925925926
1980-12-06,1980-12-08,1980-12-08,261.215906156973,3,NERC,31.1111111111111
1980-12-20,1980-12-22,1980-12-20,249.384173920933,3,NERC,55.2238805970149
1981-01-03,1981-01-05,1981-01-04,244.379018190211,3,NERC,80.327868852459
1981-01-03,1981-01-05,1981-01-05,243.185270600851,3,NERC,74.6268656716418
1981-01-10,1981-01-13,1981-01-13,268.008737542907,4,NERC,63.1578947368421
1981-01-10,1981-01-13,1981-01-12,245.975260682706,4,NERC,90.1639344262295
1981-01-10,1981-01-12,1981-01-12,254.373660876487,3,NERC,76.8595041322314
1981-01-10,1981-01-12,1981-01-12,249.597283062371,3,NERC,73.015873015873
1981-01-10,1981-01-12,1981-01-12,263.831853724515,3,NERC,43.3884297520661
1981-01-10,1981-01-13,1981-01-12,259.686470199066,4,NERC,72.5321888412017
1981-01-11,1981-01-13,1981-01-12,246.343350246528,3,NERC,58.2089552238806
1981-02-03,1981-02-05,1981-02-05,253.199657199284,3,NERC,63.6904761904762
1981-02-03,1981-02-05,1981-02-03,259.554330848288,3,NERC,52.8925619834711
1981-02-03,1981-02-05,1981-02-04,272.970128750794,3,NERC,63.1578947368421
1981-02-03,1981-02-05,1981-02-05,263.183986381519,3,NERC,58.3690987124464
1981-09-29,1981-10-01,1981-09-30,272.738453539429,3,NERC,74.6268656716418
1981-09-29,1981-10-01,1981-09-30,272.943652051817,3,NERC,50.8196721311476
1981-10-08,1981-10-11,1981-10-11,273.402233869362,4,NERC,56.7164179104478
1981-10-11,1981-10-14,1981-10-13,271.88453024963,4,NERC,57.3333333333333
1981-10-22,1981-10-25,1981-10-23,273.020322644892,4,NERC,63.125
1981-10-22,1981-10-25,1981-10-23,267.25766319303,4,NERC,59.704641350211
1981-10-23,1981-10-26,1981-10-24,268.408681933152,4,NERC,45.6375838926175
1981-12-10,1981-12-12,1981-12-11,270.330215698572,3,NERC,55.7851239669422
1981-12-10,1981-12-13,1981-12-11,271.213170495867,4,NERC,47.3684210526316
1981-12-18,1981-12-20,1981-12-19,258.619944380519,3,NERC,79.3388429752066
1981-12-18,1981-12-20,1981-12-19,265.252863251907,3,NERC,62.962962962963
1981-12-19,1981-12-21,1981-12-20,263.57642577436,3,NERC,74.2489270386266
1982-01-02,1982-01-07,1982-01-07,270.253783571792,6,NERC,57.4074074074074
1982-01-05,1982-01-07,1982-01-06,253.505304882482,3,NERC,36.4444444444444
1982-01-09,1982-01-12,1982-01-11,246.898937318276,4,NERC,72.2222222222222
1982-01-09,1982-01-14,1982-01-10,241.38089011178,6,NERC,93.2885906040269
1982-01-09,1982-01-13,1982-01-10,234.327132553746,5,NERC,82.9113924050633
1982-01-10,1982-01-14,1982-01-11,248.381428669225,5,NERC,85.1239669421488
1982-01-10,1982-01-14,1982-01-11,254.795863032846,5,NERC,78.5123966942149
1982-01-10,1982-01-12,1982-01-12,247.601102373307,3,NERC,59.7014925373134
1982-01-10,1982-01-14,1982-01-11,254.69113561624,5,NERC,77.7777777777778
1982-01-10,1982-01-12,1982-01-11,254.494426131217,3,NERC,61.3733905579399
1982-01-10,1982-01-12,1982-01-11,248.588202350201,3,NERC,83.6065573770492
1982-01-10,1982-01-12,1982-01-12,267.21200894735,3,NERC,61.4035087719298
1982-01-10,1982-01-13,1982-01-10,249.739036490146,4,NERC,65.9375
1982-01-19,1982-01-22,1982-01-22,270.040313117151,4,NERC,68.5185185185185
1982-01-20,1982-01-22,1982-01-22,257.830340707214,3,NERC,42.6666666666667
1982-01-25,1982-01-27,1982-01-27,248.337519464869,3,NERC,71.6417910447761
1982-01-25,1982-01-27,1982-01-27,248.175168989051,3,NERC,72.1311475409836
1982-02-02,1982-02-06,1982-02-05,248.150048232479,5,NERC,87.2093023255814
1982-02-03,1982-02-06,1982-02-06,253.924978736272,4,NERC,71.875
1982-02-03,1982-02-05,1982-02-04,240.718931867014,3,NERC,61.6033755274262
1982-02-04,1982-02-10,1982-02-05,253.173781594454,7,NERC,72.4444444444444
1982-02-04,1982-02-06,1982-02-06,247.492342512343,3,NERC,54.3624161073826
1982-02-04,1982-02-07,1982-02-06,268.05531690255,4,NERC,56.9148936170213
1982-02-26,1982-02-28,1982-02-26,268.834915680204,3,NERC,56.6523605150215
1982-02-27,1982-03-01,1982-02-27,274.936469793746,3,NERC,44.2148760330579
1982-03-05,1982-03-07,1982-03-07,249.005239277736,3,NERC,43.8818565400844
1982-03-15,1982-03-20,1982-03-20,273.225129479171,6,NERC,61.1111111111111
1982-03-17,1982-03-21,1982-03-21,266.299610225273,5,NERC,56.8888888888889
1982-03-25,1982-03-27,1982-03-27,259.978455735322,3,NERC,51.6877637130802
1982-03-26,1982-03-28,1982-03-28,268.56385123191,3,NERC,34.7107438016529
1982-03-27,1982-03-29,1982-03-28,274.288026177616,3,NERC,43.801652892562
1982-03-29,1982-04-07,1982-04-07,272.202703317968,10,NERC,70.3703703703704
1982-04-02,1982-04-09,1982-04-08,265.789839774668,8,NERC,62.6666666666667
1982-04-04,1982-04-11,1982-04-07,260.454876148519,8,NERC,89.0873015873016
1982-04-04,1982-04-09,1982-04-06,265.49956794898,6,NERC,98.6577181208054
1982-04-04,1982-04-10,1982-04-06,256.384050849372,7,NERC,87.7637130801688
1982-04-05,1982-04-10,1982-04-07,259.067396198574,6,NERC,100.0
1982-04-05,1982-04-10,1982-04-07,257.697080006606,6,NERC,100.0
1982-04-06,1982-04-08,1982-04-07,273.08826162178,3,NERC,45.4545454545455
1982-04-06,1982-04-08,1982-04-07,269.186380679865,3,NERC,59.656652360515
1982-04-07,1982-04-10,1982-04-07,267.771666884448,4,NERC,85.5371900826446
1982-04-20,1982-04-22,1982-04-21,274.881530374453,3,NERC,45.625
1982-05-09,1982-05-11,1982-05-10,273.365261553724,3,NERC,28.0
1982-09-28,1982-10-01,1982-09-29,274.099062987871,4,NERC,59.1111111111111
1982-10-09,1982-10-13,1982-10-11,269.406110885352,5,NERC,70.9302325581395
1982-10-21,1982-10-23,1982-10-23,272.470505056306,3,NERC,47.1074380165289
1982-11-08,1982-11-12,1982-11-11,274.274646611796,5,NERC,55.5555555555556
1982-12-28,1982-12-31,1982-12-29,266.618048329532,4,NERC,56.8181818181818
1982-12-28,1982-12-30,1982-12-29,254.222449197674,3,NERC,48.8372093023256
1982-12-28,1982-12-30,1982-12-28,259.157719874427,3,NERC,54.2222222222222
1983-01-18,1983-01-20,1983-01-19,250.084039752033,3,NERC,65.5737704918033
1983-01-18,1983-01-21,1983-01-19,268.833181694476,4,NERC,49.1735537190083
1983-01-18,1983-01-20,1983-01-19,263.762745180589,3,NERC,56.6523605150215
1983-01-18,1983-01-20,1983-01-19,247.989171801319,3,NERC,56.7164179104478
1983-01-20,1983-01-22,1983-01-22,271.302171177303,3,NERC,50.0
1983-02-01,1983-02-06,1983-02-02,270.472348729688,6,NERC,63.6363636363636
1983-03-10,1983-03-12,1983-03-11,271.365079099761,3,NERC,44.4444444444444
1983-03-10,1983-03-12,1983-03-11,272.27085839206,3,NERC,43.801652892562
1983-03-16,1983-03-23,1983-03-21,260.305992192967,8,NERC,91.8604651162791
1983-03-19,1983-03-27,1983-03-26,272.357786288108,9,NERC,59.0909090909091
1983-03-19,1983-03-24,1983-03-21,266.695446034248,6,NERC,67.8125
1983-03-20,1983-03-23,1983-03-22,258.240016860361,4,NERC,76.3713080168776
1983-03-21,1983-03-24,1983-03-21,274.069982121083,4,NERC,56.9148936170213
1983-03-21,1983-03-24,1983-03-22,266.047475294118,4,NERC,63.0872483221477
1983-03-21,1983-03-24,1983-03-22,273.535227681778,4,NERC,74.6913580246914
1983-03-22,1983-03-25,1983-03-23,263.783670156838,4,NERC,55.952380952381
1983-03-22,1983-03-26,1983-03-25,272.470665089595,5,NERC,70.2479338842975
1983-03-22,1983-03-24,1983-03-22,268.849377994514,3,NERC,75.206611570248
1983-03-23,1983-03-26,1983-03-25,270.867849805955,4,NERC,69.5278969957082
1983-03-23,1983-03-25,1983-03-24,259.959915065891,3,NERC,73.7704918032787
1983-03-25,1983-03-27,1983-03-27,264.773165005134,3,NERC,50.0
1983-04-04,1983-04-09,1983-04-05,270.183051223688,6,NERC,86.3636363636364
1983-04-04,1983-04-09,1983-04-06,260.543772633833,6,NERC,98.8372093023256
1983-04-04,1983-04-09,1983-04-07,271.768335998393,6,NERC,83.4375
1983-04-08,1983-04-10,1983-04-10,274.854801873451,3,NERC,39.5973154362416
1983-04-10,1983-04-14,1983-04-12,273.66718116192,5,NERC,55.5555555555556
1983-04-11,1983-04-13,1983-04-13,268.178370253989,3,NERC,41.7777777777778
1983-04-12,1983-04-15,1983-04-13,272.245167142828,4,NERC,77.2727272727273
1983-04-13,1983-04-15,1983-04-14,262.434152706734,3,NERC,66.2790697674419
1983-04-14,1983-04-18,1983-04-15,264.378657549611,5,NERC,60.7594936708861
1983-04-15,1983-04-24,1983-04-19,268.529209124178,10,NERC,92.1487603305785
1983-04-16,1983-04-21,1983-04-19,273.506609514675,6,NERC,74.7933884297521
1983-04-16,1983-04-20,1983-04-19,269.051011062291,5,NERC,99.0079365079365
1983-04-17,1983-04-21,1983-04-18,270.115823791833,5,NERC,85.2459016393443
1983-04-17,1983-04-20,1983-04-19,270.283163635764,4,NERC,93.9597315436242
1983-04-18,1983-04-21,1983-04-19,270.871610025421,4,NERC,94.8497854077253
1983-05-09,1983-05-11,1983-05-10,272.538749694434,3,NERC,62.2950819672131
1983-05-09,1983-05-13,1983-05-10,272.325105813715,5,NERC,54.6666666666667
1983-05-12,1983-05-20,1983-05-12,270.604653209735,9,NERC,80.2325581395349
1983-05-14,1983-05-16,1983-05-15,273.464259777367,3,NERC,29.746835443038
1983-09-20,1983-09-22,1983-09-21,272.142069390127,3,NERC,45.3488372093023
1983-09-20,1983-09-23,1983-09-23,272.668283257147,4,NERC,84.3881856540084
1983-09-21,1983-09-23,1983-09-23,274.509320661166,3,NERC,81.8791946308725
1983-11-21,1983-11-23,1983-11-22,272.803684626275,3,NERC,50.0
1983-11-22,1983-11-24,1983-11-23,269.559707402738,3,NERC,50.0
1983-11-26,1983-11-28,1983-11-27,267.797659703315,3,NERC,50.0
1983-11-27,1983-11-30,1983-11-27,257.42048777441,4,NERC,55.8139534883721
1983-11-29,1983-12-02,1983-12-01,253.211293559316,4,NERC,56.5400843881857
1983-12-15,1983-12-30,1983-12-25,248.192619526994,16,NERC,93.4375
1983-12-15,1983-12-20,1983-12-19,249.504544269089,6,NERC,85.2348993288591
1983-12-16,1983-12-25,1983-12-24,235.932537921482,10,NERC,98.7341772151899
1983-12-17,1983-12-25,1983-12-22,249.20068032794,9,NERC,74.4186046511628
1983-12-17,1983-12-24,1983-12-23,249.969829505037,8,NERC,84.0
1983-12-17,1983-12-20,1983-12-19,268.651975885902,4,NERC,80.8510638297872
1983-12-18,1983-12-20,1983-12-20,267.343314097688,3,NERC,50.6172839506173
1983-12-18,1983-12-20,1983-12-19,258.693365252508,3,NERC,45.8333333333333
1983-12-21,1983-12-23,1983-12-21,272.777797808205,3,NERC,48.1481481481482
1983-12-22,1983-12-26,1983-12-25,258.829361712186,5,NERC,89.8936170212766
1983-12-22,1983-12-30,1983-12-25,240.958177633695,9,NERC,100.0
1983-12-23,1983-12-27,1983-12-25,246.850841147402,5,NERC,92.5619834710744
1983-12-23,1983-12-27,1983-12-25,247.131962094734,5,NERC,88.8888888888889
1983-12-23,1983-12-27,1983-12-25,253.601438835746,5,NERC,90.7407407407407
1983-12-24,1983-12-27,1983-12-25,250.020991736545,4,NERC,90.1639344262295
1983-12-24,1983-12-27,1983-12-25,254.834411980665,4,NERC,83.0578512396694
1983-12-24,1983-12-27,1983-12-25,254.023124681446,4,NERC,67.8111587982833
1983-12-24,1983-12-27,1983-12-25,247.90184163634,4,NERC,68.6567164179105
1983-12-25,1983-12-27,1983-12-25,265.337284171091,3,NERC,57.8947368421053
1983-12-29,1983-12-31,1983-12-30,253.643105326535,3,NERC,58.2644628099174
1983-12-29,1983-12-31,1983-12-30,258.346356278151,3,NERC,62.962962962963
1984-01-13,1984-01-21,1984-01-19,253.65308348007,9,NERC,77.8125
1984-01-13,1984-01-20,1984-01-18,246.929513161691,8,NERC,95.3488372093023
1984-01-14,1984-01-16,1984-01-14,271.952449866794,3,NERC,37.037037037037
1984-01-14,1984-01-20,1984-01-18,253.9973637157,7,NERC,72.8888888888889
1984-01-14,1984-01-22,1984-01-21,267.911678542388,9,NERC,90.9574468085106
1984-01-17,1984-01-20,1984-01-20,236.787875840478,4,NERC,86.7088607594937
1984-01-18,1984-01-21,1984-01-20,247.782084750607,4,NERC,85.9060402684564
1984-01-18,1984-01-21,1984-01-21,260.728761943697,4,NERC,80.8641975308642
1984-01-19,1984-01-21,1984-01-21,243.831200858401,3,NERC,58.9285714285714
1984-01-19,1984-01-21,1984-01-21,249.952885350004,3,NERC,82.6446280991736
1984-01-20,1984-01-22,1984-01-22,260.859396476487,3,NERC,64.8068669527897
1984-01-20,1984-01-22,1984-01-21,247.122219873398,3,NERC,72.1311475409836
1984-02-29,1984-03-02,1984-03-01,273.756116448371,3,NERC,54.3859649122807
1984-03-04,1984-03-06,1984-03-05,259.962476938357,3,NERC,44.1860465116279
1984-03-07,1984-03-12,1984-03-12,246.603427376697,6,NERC,85.2459016393443
1984-03-07,1984-03-12,1984-03-12,256.190505558734,6,NERC,70.8333333333334
1984-03-08,1984-03-10,1984-03-10,252.329089463175,3,NERC,77.6119402985075
1984-03-08,1984-03-13,1984-03-09,261.271379970109,6,NERC,80.5369127516778
1984-03-09,1984-03-11,1984-03-09,264.338415302082,3,NERC,56.6115702479339
1984-03-16,1984-03-18,1984-03-16,259.109158940456,3,NERC,39.662447257384
1984-03-28,1984-04-01,1984-03-29,272.2713418877,5,NERC,56.5625
1984-03-29,1984-03-31,1984-03-30,271.537438108348,3,NERC,26.0330578512397
1984-03-30,1984-04-03,1984-04-03,265.774218591618,5,NERC,59.3023255813954
1984-04-22,1984-04-24,1984-04-22,274.502591511324,3,NERC,29.5634920634921
1984-04-25,1984-05-02,1984-04-27,268.625628433043,8,NERC,72.0
1984-04-26,1984-04-29,1984-04-27,273.237677181666,4,NERC,63.6363636363636
1984-04-26,1984-04-30,1984-04-27,264.868513660328,5,NERC,76.7441860465116
1984-04-28,1984-05-02,1984-05-01,271.102193375831,5,NERC,62.0253164556962
1984-05-14,1984-05-16,1984-05-16,273.620215964445,3,NERC,77.0491803278689
1984-09-22,1984-09-27,1984-09-25,272.31135835259,6,NERC,58.2222222222222
1984-09-25,1984-09-29,1984-09-26,270.706281398017,5,NERC,95.5696202531646
1984-09-25,1984-09-29,1984-09-29,270.658678632149,5,NERC,46.5116279069768
1984-09-26,1984-10-01,1984-09-30,274.239461674607,6,NERC,100.0
1984-09-26,1984-10-01,1984-09-30,274.716571693841,6,NERC,96.875
1984-10-04,1984-10-06,1984-10-06,271.235642423653,3,NERC,58.2089552238806
1984-10-14,1984-10-23,1984-10-18,268.515704466332,10,NERC,84.8888888888889
1984-10-15,1984-10-25,1984-10-19,266.148285032036,11,NERC,95.3488372093023
1984-10-27,1984-10-29,1984-10-27,269.476856417678,3,NERC,42.2222222222222
1984-11-18,1984-11-21,1984-11-20,266.476889895897,4,NERC,68.4563758389262
1984-11-20,1984-11-22,1984-11-22,271.447164527909,3,NERC,62.3456790123457
1984-11-20,1984-11-22,1984-11-21,270.089450186125,3,NERC,63.0901287553648
1984-11-20,1984-11-22,1984-11-22,267.780852905911,3,NERC,51.2396694214876
1984-11-20,1984-11-22,1984-11-22,273.271401210077,3,NERC,78.1914893617021
1984-11-25,1984-11-27,1984-11-27,268.643868515252,3,NERC,59.0909090909091
1984-12-02,1984-12-04,1984-12-04,261.794614193248,3,NERC,54.2222222222222
1984-12-04,1984-12-07,1984-12-07,267.573039866441,4,NERC,62.3456790123457
1984-12-04,1984-12-06,1984-12-06,261.764394355005,3,NERC,48.125
1984-12-04,1984-12-06,1984-12-06,272.647662705507,3,NERC,61.1702127659575
1984-12-04,1984-12-07,1984-12-07,258.679751921778,4,NERC,75.6198347107438
1984-12-05,1984-12-07,1984-12-07,266.680321469324,3,NERC,57.8512396694215
1984-12-14,1984-12-16,1984-12-16,268.855115914411,3,NERC,61.3636363636364
1984-12-15,1984-12-21,1984-12-17,270.484095954114,7,NERC,64.8148148148148
1984-12-16,1984-12-19,1984-12-18,257.851484099586,4,NERC,60.0
1985-01-12,1985-01-14,1985-01-13,268.64073138675,3,NERC,36.7021276595745
1985-01-19,1985-01-22,1985-01-20,238.479637928362,4,NERC,65.7718120805369
1985-01-20,1985-01-22,1985-01-20,248.940687111477,3,NERC,49.0625
1985-01-20,1985-01-22,1985-01-20,257.692351797982,3,NERC,48.8372093023256
1985-01-20,1985-01-22,1985-01-21,243.225075365254,3,NERC,69.8347107438017
1985-01-20,1985-01-22,1985-01-21,249.087968246735,3,NERC,67.381974248927
1985-01-20,1985-01-22,1985-01-21,244.339981885638,3,NERC,55.1587301587302
1985-01-21,1985-01-23,1985-01-21,251.36079629378,3,NERC,44.2148760330579
1985-01-21,1985-01-23,1985-01-21,262.892074805002,3,NERC,68.421052631579
1985-01-21,1985-01-23,1985-01-21,264.949052024942,3,NERC,84.0425531914894
1985-01-29,1985-02-09,1985-02-04,270.296222757565,12,NERC,62.962962962963
1985-01-29,1985-02-06,1985-02-04,252.46603656048,9,NERC,76.8888888888889
1985-01-30,1985-02-06,1985-02-01,246.808679462822,8,NERC,96.5116279069768
1985-01-30,1985-02-07,1985-02-01,262.172570695999,9,NERC,86.3636363636364
1985-01-31,1985-02-04,1985-01-31,239.227703521454,5,NERC,58.4388185654009
1985-01-31,1985-02-07,1985-02-01,253.922559046532,8,NERC,82.5
1985-02-01,1985-02-08,1985-02-03,257.192694279,8,NERC,70.9876543209877
1985-02-01,1985-02-03,1985-02-01,249.278393220851,3,NERC,95.9731543624161
1985-02-01,1985-02-03,1985-02-03,252.847845017008,3,NERC,46.2809917355372
1985-02-01,1985-02-05,1985-02-02,263.0802484914,5,NERC,96.8085106382979
1985-02-02,1985-02-04,1985-02-03,252.130913282276,3,NERC,49.2063492063492
1985-02-06,1985-02-09,1985-02-08,249.659380251774,4,NERC,65.6716417910448
1985-02-07,1985-02-09,1985-02-08,251.088891103971,3,NERC,62.6984126984127
1985-02-07,1985-02-09,1985-02-08,250.076383967761,3,NERC,83.6065573770492
1985-02-07,1985-02-09,1985-02-08,254.790681522038,3,NERC,50.4132231404959
1985-02-13,1985-02-15,1985-02-15,255.179475041598,3,NERC,84.7107438016529
1985-02-13,1985-02-16,1985-02-13,273.268517559467,4,NERC,61.4035087719298
1985-03-05,1985-03-07,1985-03-05,273.313056514156,3,NERC,50.0
1985-03-26,1985-03-29,1985-03-29,272.736986141741,4,NERC,48.1481481481482
1985-03-26,1985-03-30,1985-03-29,266.064815641203,5,NERC,62.2222222222222
1985-03-29,1985-03-31,1985-03-30,261.576873213086,3,NERC,45.3488372093023
1985-04-20,1985-04-22,1985-04-20,269.526997786073,3,NERC,45.7777777777778
1985-04-24,1985-04-26,1985-04-26,270.59187676805,3,NERC,34.6666666666667
1985-09-21,1985-09-25,1985-09-23,272.153786842404,5,NERC,60.4651162790698
1985-09-23,1985-09-26,1985-09-24,273.617332900673,4,NERC,93.4599156118144
1985-09-28,1985-10-01,1985-10-01,271.223239286691,4,NERC,86.4978902953587
1985-09-28,1985-10-02,1985-09-30,267.970325540594,5,NERC,70.9302325581395
1985-09-29,1985-10-02,1985-10-01,274.68278261223,4,NERC,74.6875
1985-10-08,1985-10-10,1985-10-09,267.171575237947,3,NERC,57.7777777777778
1985-10-09,1985-10-11,1985-10-10,271.80341957158,3,NERC,25.5274261603376
1985-11-09,1985-11-14,1985-11-12,262.104307590637,6,NERC,80.8888888888889
1985-11-10,1985-11-15,1985-11-12,269.767106607032,6,NERC,96.2962962962963
1985-11-13,1985-11-15,1985-11-15,271.127782074557,3,NERC,45.4545454545455
1985-11-13,1985-11-15,1985-11-15,262.967161105269,3,NERC,51.1627906976744
1985-11-17,1985-12-02,1985-11-23,254.698911093725,16,NERC,86.2222222222222
1985-11-17,1985-11-22,1985-11-19,271.696235133401,6,NERC,64.8148148148148
1985-11-18,1985-11-23,1985-11-20,256.360165237271,6,NERC,79.0697674418605
1985-11-20,1985-12-03,1985-12-03,245.227556873759,14,NERC,83.1223628691983
1985-11-29,1985-12-02,1985-12-01,255.064644106371,4,NERC,47.6744186046512
1985-12-01,1985-12-03,1985-12-02,256.604626948637,3,NERC,36.25
1985-12-09,1985-12-13,1985-12-11,256.600135055123,5,NERC,75.5555555555556
1985-12-09,1985-12-13,1985-12-11,271.02025470538,5,NERC,48.1481481481482
1985-12-10,1985-12-13,1985-12-11,252.09608608462,4,NERC,83.7209302325582
1985-12-10,1985-12-14,1985-12-13,266.373255738106,5,NERC,79.5454545454546
1985-12-11,1985-12-14,1985-12-13,256.581617671648,4,NERC,81.5625
1985-12-11,1985-12-13,1985-12-13,240.785978290224,3,NERC,60.337552742616
1985-12-12,1985-12-14,1985-12-14,268.019747230496,3,NERC,85.6382978723404
