start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-07-05,1980-07-10,1980-07-09,309.399356747834,6,NERC,59.8765432098766,-3.0,1856.3961404870042,313.572744078539,17,,
1980-07-07,1980-07-22,1980-07-15,312.121889200017,16,NERC,51.006711409396,-15.0,6850.346367687276,313.572744078539,17,,
1980-07-07,1980-07-16,1980-07-14,307.654936661694,10,NERC,26.3157894736842,-9.0,9926.895734304217,313.572744078539,17,,
1980-07-07,1980-07-22,1980-07-15,313.572744078539,16,NERC,35.0,-14.0,14944.05963956084,313.572744078539,17,,
1980-07-08,1980-07-23,1980-07-16,310.317735918389,16,NERC,50.8264462809917,-14.0,19909.143414255064,313.572744078539,17,,
1980-07-09,1980-07-22,1980-07-13,311.053151162291,14,NERC,42.9752066115703,-9.0,24263.88753052714,313.572744078539,17,,
1980-07-13,1980-07-23,1980-07-16,311.361211942797,11,NERC,29.0123456790124,-4.0,27688.860861897905,313.572744078539,17,,
1980-07-19,1980-07-22,1980-07-20,306.537447136225,4,NERC,63.6904761904762,-3.0,28915.010650442804,313.572744078539,17,,
1980-07-19,1980-08-04,1980-07-28,308.375324458478,17,NERC,27.7777777777778,-15.0,34157.391166236936,313.572744078539,17,,
1980-07-20,1980-07-24,1980-07-21,305.654518852497,5,NERC,29.8507462686567,-3.0,35685.66376049942,313.572744078539,17,,
1980-07-21,1980-08-04,1980-07-26,313.222457812031,15,NERC,18.1818181818182,-2.0,40384.00062767988,313.572744078539,17,,
1980-08-02,1980-08-06,1980-08-02,311.073824980873,5,NERC,28.7234042553192,1.0,41939.36975258424,313.572744078539,17,,
1980-08-07,1980-08-11,1980-08-08,308.682285767437,5,NERC,25.9259259259259,-3.0,43482.78118142143,313.572744078539,17,,
1980-08-08,1980-08-12,1980-08-08,308.534739741425,5,NERC,63.2231404958678,-3.0,45025.45488012856,313.572744078539,17,,
1980-08-09,1980-08-11,1980-08-09,309.61024999738,3,NERC,18.0851063829787,-2.0,45954.2856301207,313.572744078539,17,,
1980-08-09,1980-08-13,1980-08-09,307.504390577319,5,NERC,62.6609442060086,4.0,47491.80758300729,313.572744078539,17,,
1980-08-17,1980-08-21,1980-08-20,308.635817840718,5,NERC,48.3221476510067,0.0,49034.98667221088,313.572744078539,17,,
1980-08-21,1980-08-23,1980-08-22,305.741014964151,3,NERC,33.3333333333333,290.0,49952.20971710334,313.572744078539,17,,
1981-06-09,1981-06-16,1981-06-09,307.228173276797,8,NERC,15.4320987654321,-4.0,2457.825386214376,311.761884535522,18,-1.8108595430170453,1.0
