date,swe_inches,station_id,station_name
Dec 1988,10.4,351,"Blazed Alder, OR"
Jan 1989,17.6,351,"Blazed Alder, OR"
Feb 1989,35.4,351,"Blazed Alder, OR"
Mar 1989,41.1,351,"Blazed Alder, OR"
Apr 1989,49.7,351,"Blazed Alder, OR"
May 1989,24.6,351,"Blazed Alder, OR"
Jun 1989,0.0,351,"Blazed Alder, OR"
Jul 1989,0.0,351,"Blazed Alder, OR"
Aug 1989,0.0,351,"Blazed Alder, OR"
Sep 1989,0.0,351,"Blazed Alder, OR"
Oct 1989,0.0,351,"Blazed Alder, OR"
Nov 1989,1.1,351,"Blazed Alder, OR"
Dec 1989,3.9,351,"Blazed Alder, OR"
Jan 1990,2.7,351,"Blazed Alder, OR"
Feb 1990,20.5,351,"Blazed Alder, OR"
Mar 1990,39.6,351,"Blazed Alder, OR"
Apr 1990,37.2,351,"Blazed Alder, OR"
May 1990,14.9,351,"Blazed Alder, OR"
Jun 1990,0.0,351,"Blazed Alder, OR"
Jul 1990,0.0,351,"Blazed Alder, OR"
Aug 1990,0.0,351,"Blazed Alder, OR"
Sep 1990,0.0,351,"Blazed Alder, OR"
Oct 1990,0.0,351,"Blazed Alder, OR"
Nov 1990,0.0,351,"Blazed Alder, OR"
Dec 1990,6.7,351,"Blazed Alder, OR"
Jan 1991,18.6,351,"Blazed Alder, OR"
Feb 1991,22.8,351,"Blazed Alder, OR"
Mar 1991,17.1,351,"Blazed Alder, OR"
Apr 1991,25.1,351,"Blazed Alder, OR"
May 1991,25.7,351,"Blazed Alder, OR"
Jun 1991,5.9,351,"Blazed Alder, OR"
Jul 1991,0.0,351,"Blazed Alder, OR"
Aug 1991,0.0,351,"Blazed Alder, OR"
Sep 1991,0.0,351,"Blazed Alder, OR"
Oct 1991,0.0,351,"Blazed Alder, OR"
Nov 1991,2.7,351,"Blazed Alder, OR"
Dec 1991,4.4,351,"Blazed Alder, OR"
Jan 1992,6.2,351,"Blazed Alder, OR"
Feb 1992,6.3,351,"Blazed Alder, OR"
Mar 1992,3.0,351,"Blazed Alder, OR"
Apr 1992,0.0,351,"Blazed Alder, OR"
May 1992,0.0,351,"Blazed Alder, OR"
Jun 1992,0.0,351,"Blazed Alder, OR"
Jul 1992,0.0,351,"Blazed Alder, OR"
Aug 1992,0.0,351,"Blazed Alder, OR"
Sep 1992,0.0,351,"Blazed Alder, OR"
Oct 1992,0.0,351,"Blazed Alder, OR"
Nov 1992,0.0,351,"Blazed Alder, OR"
Dec 1992,4.6,351,"Blazed Alder, OR"
Jan 1993,21.8,351,"Blazed Alder, OR"
Feb 1993,30.6,351,"Blazed Alder, OR"
Mar 1993,34.5,351,"Blazed Alder, OR"
Apr 1993,28.6,351,"Blazed Alder, OR"
May 1993,21.3,351,"Blazed Alder, OR"
Jun 1993,0.0,351,"Blazed Alder, OR"
Jul 1993,0.0,351,"Blazed Alder, OR"
Aug 1993,0.0,351,"Blazed Alder, OR"
Sep 1993,0.0,351,"Blazed Alder, OR"
Oct 1993,0.0,351,"Blazed Alder, OR"
Nov 1993,0.0,351,"Blazed Alder, OR"
Dec 1993,4.2,351,"Blazed Alder, OR"
Jan 1994,7.1,351,"Blazed Alder, OR"
Feb 1994,9.0,351,"Blazed Alder, OR"
Mar 1994,25.0,351,"Blazed Alder, OR"
Apr 1994,25.0,351,"Blazed Alder, OR"
May 1994,13.5,351,"Blazed Alder, OR"
Jun 1994,0.0,351,"Blazed Alder, OR"
Jul 1994,0.0,351,"Blazed Alder, OR"
Aug 1994,0.0,351,"Blazed Alder, OR"
Sep 1994,0.0,351,"Blazed Alder, OR"
Oct 1994,0.0,351,"Blazed Alder, OR"
Nov 1994,1.7,351,"Blazed Alder, OR"
Dec 1994,16.4,351,"Blazed Alder, OR"
Jan 1995,24.0,351,"Blazed Alder, OR"
Feb 1995,26.0,351,"Blazed Alder, OR"
Mar 1995,23.5,351,"Blazed Alder, OR"
Apr 1995,22.0,351,"Blazed Alder, OR"
May 1995,15.5,351,"Blazed Alder, OR"
Jun 1995,0.0,351,"Blazed Alder, OR"
Jul 1995,0.0,351,"Blazed Alder, OR"
Aug 1995,0.0,351,"Blazed Alder, OR"
Sep 1995,0.0,351,"Blazed Alder, OR"
Oct 1995,0.0,351,"Blazed Alder, OR"
Nov 1995,0.0,351,"Blazed Alder, OR"
Dec 1995,0.3,351,"Blazed Alder, OR"
Jan 1996,2.5,351,"Blazed Alder, OR"
Feb 1996,20.7,351,"Blazed Alder, OR"
Mar 1996,21.9,351,"Blazed Alder, OR"
Apr 1996,20.3,351,"Blazed Alder, OR"
May 1996,12.0,351,"Blazed Alder, OR"
Jun 1996,0.0,351,"Blazed Alder, OR"
Jul 1996,0.0,351,"Blazed Alder, OR"
Aug 1996,0.0,351,"Blazed Alder, OR"
Sep 1996,0.0,351,"Blazed Alder, OR"
Oct 1996,0.0,351,"Blazed Alder, OR"
Nov 1996,3.0,351,"Blazed Alder, OR"
Dec 1996,10.5,351,"Blazed Alder, OR"
Jan 1997,27.4,351,"Blazed Alder, OR"
Feb 1997,27.1,351,"Blazed Alder, OR"
Mar 1997,33.8,351,"Blazed Alder, OR"
Apr 1997,44.8,351,"Blazed Alder, OR"
May 1997,37.7,351,"Blazed Alder, OR"
Jun 1997,0.0,351,"Blazed Alder, OR"
Jul 1997,0.0,351,"Blazed Alder, OR"
Aug 1997,0.0,351,"Blazed Alder, OR"
Sep 1997,0.0,351,"Blazed Alder, OR"
Oct 1997,0.0,351,"Blazed Alder, OR"
Nov 1997,0.0,351,"Blazed Alder, OR"
Dec 1997,0.1,351,"Blazed Alder, OR"
Jan 1998,6.2,351,"Blazed Alder, OR"
Feb 1998,19.3,351,"Blazed Alder, OR"
Mar 1998,25.7,351,"Blazed Alder, OR"
Apr 1998,25.1,351,"Blazed Alder, OR"
May 1998,15.9,351,"Blazed Alder, OR"
Jun 1998,0.0,351,"Blazed Alder, OR"
Jul 1998,0.0,351,"Blazed Alder, OR"
Aug 1998,0.0,351,"Blazed Alder, OR"
Sep 1998,0.0,351,"Blazed Alder, OR"
Oct 1998,0.0,351,"Blazed Alder, OR"
Nov 1998,0.0,351,"Blazed Alder, OR"
Dec 1998,2.6,351,"Blazed Alder, OR"
Jan 1999,10.9,351,"Blazed Alder, OR"
Feb 1999,24.8,351,"Blazed Alder, OR"
Mar 1999,41.5,351,"Blazed Alder, OR"
Apr 1999,49.8,351,"Blazed Alder, OR"
May 1999,44.4,351,"Blazed Alder, OR"
Jun 1999,31.5,351,"Blazed Alder, OR"
Jul 1999,0.0,351,"Blazed Alder, OR"
Aug 1999,0.0,351,"Blazed Alder, OR"
Sep 1999,0.0,351,"Blazed Alder, OR"
Oct 1999,0.0,351,"Blazed Alder, OR"
Nov 1999,0.0,351,"Blazed Alder, OR"
Dec 1999,0.1,351,"Blazed Alder, OR"
Jan 2000,12.7,351,"Blazed Alder, OR"
Feb 2000,37.2,351,"Blazed Alder, OR"
Mar 2000,42.4,351,"Blazed Alder, OR"
Apr 2000,43.5,351,"Blazed Alder, OR"
May 2000,25.5,351,"Blazed Alder, OR"
Jun 2000,7.4,351,"Blazed Alder, OR"
Jul 2000,0.0,351,"Blazed Alder, OR"
Aug 2000,0.0,351,"Blazed Alder, OR"
Sep 2000,0.0,351,"Blazed Alder, OR"
Oct 2000,0.0,351,"Blazed Alder, OR"
Nov 2000,0.0,351,"Blazed Alder, OR"
Dec 2000,3.2,351,"Blazed Alder, OR"
Jan 2001,10.6,351,"Blazed Alder, OR"
Feb 2001,14.6,351,"Blazed Alder, OR"
Mar 2001,15.7,351,"Blazed Alder, OR"
Apr 2001,19.0,351,"Blazed Alder, OR"
May 2001,20.4,351,"Blazed Alder, OR"
Jun 2001,0.0,351,"Blazed Alder, OR"
Jul 2001,0.0,351,"Blazed Alder, OR"
Aug 2001,0.0,351,"Blazed Alder, OR"
Sep 2001,0.0,351,"Blazed Alder, OR"
Oct 2001,0.0,351,"Blazed Alder, OR"
Nov 2001,0.0,351,"Blazed Alder, OR"
Dec 2001,4.5,351,"Blazed Alder, OR"
Jan 2002,21.2,351,"Blazed Alder, OR"
Feb 2002,43.3,351,"Blazed Alder, OR"
Mar 2002,45.3,351,"Blazed Alder, OR"
Apr 2002,61.5,351,"Blazed Alder, OR"
May 2002,48.5,351,"Blazed Alder, OR"
Jun 2002,27.4,351,"Blazed Alder, OR"
Jul 2002,0.0,351,"Blazed Alder, OR"
Aug 2002,0.0,351,"Blazed Alder, OR"
Sep 2002,0.0,351,"Blazed Alder, OR"
Oct 2002,0.0,351,"Blazed Alder, OR"
Nov 2002,0.0,351,"Blazed Alder, OR"
Dec 2002,0.0,351,"Blazed Alder, OR"
Jan 2003,6.4,351,"Blazed Alder, OR"
Feb 2003,0.5,351,"Blazed Alder, OR"
Mar 2003,7.4,351,"Blazed Alder, OR"
Apr 2003,19.0,351,"Blazed Alder, OR"
May 2003,19.7,351,"Blazed Alder, OR"
Jun 2003,2.1,351,"Blazed Alder, OR"
Jul 2003,0.0,351,"Blazed Alder, OR"
Aug 2003,0.0,351,"Blazed Alder, OR"
Sep 2003,0.0,351,"Blazed Alder, OR"
Oct 2003,0.0,351,"Blazed Alder, OR"
Nov 2003,0.0,351,"Blazed Alder, OR"
Dec 2003,8.5,351,"Blazed Alder, OR"
Jan 2004,20.3,351,"Blazed Alder, OR"
Feb 2004,29.9,351,"Blazed Alder, OR"
Mar 2004,36.2,351,"Blazed Alder, OR"
Apr 2004,33.7,351,"Blazed Alder, OR"
May 2004,12.0,351,"Blazed Alder, OR"
Jun 2004,0.0,351,"Blazed Alder, OR"
Jul 2004,0.0,351,"Blazed Alder, OR"
Aug 2004,0.0,351,"Blazed Alder, OR"
Sep 2004,0.0,351,"Blazed Alder, OR"
Oct 2004,0.0,351,"Blazed Alder, OR"
Nov 2004,0.5,351,"Blazed Alder, OR"
Dec 2004,1.2,351,"Blazed Alder, OR"
Jan 2005,2.9,351,"Blazed Alder, OR"
Feb 2005,3.5,351,"Blazed Alder, OR"
Mar 2005,5.9,351,"Blazed Alder, OR"
Apr 2005,4.3,351,"Blazed Alder, OR"
May 2005,0.0,351,"Blazed Alder, OR"
Jun 2005,0.0,351,"Blazed Alder, OR"
Jul 2005,0.0,351,"Blazed Alder, OR"
Aug 2005,0.0,351,"Blazed Alder, OR"
Sep 2005,0.0,351,"Blazed Alder, OR"
Oct 2005,0.0,351,"Blazed Alder, OR"
Nov 2005,0.0,351,"Blazed Alder, OR"
Dec 2005,4.7,351,"Blazed Alder, OR"
Jan 2006,9.0,351,"Blazed Alder, OR"
Feb 2006,25.1,351,"Blazed Alder, OR"
Mar 2006,31.6,351,"Blazed Alder, OR"
Apr 2006,40.0,351,"Blazed Alder, OR"
May 2006,25.3,351,"Blazed Alder, OR"
Jun 2006,0.0,351,"Blazed Alder, OR"
Jul 2006,0.0,351,"Blazed Alder, OR"
Aug 2006,0.0,351,"Blazed Alder, OR"
Sep 2006,0.0,351,"Blazed Alder, OR"
Oct 2006,0.0,351,"Blazed Alder, OR"
Nov 2006,0.0,351,"Blazed Alder, OR"
Dec 2006,11.6,351,"Blazed Alder, OR"
Jan 2007,14.4,351,"Blazed Alder, OR"
Feb 2007,19.2,351,"Blazed Alder, OR"
Mar 2007,25.9,351,"Blazed Alder, OR"
Apr 2007,23.0,351,"Blazed Alder, OR"
May 2007,16.4,351,"Blazed Alder, OR"
Jun 2007,0.0,351,"Blazed Alder, OR"
Jul 2007,0.0,351,"Blazed Alder, OR"
Aug 2007,0.0,351,"Blazed Alder, OR"
Sep 2007,0.0,351,"Blazed Alder, OR"
Oct 2007,0.0,351,"Blazed Alder, OR"
Nov 2007,0.0,351,"Blazed Alder, OR"
Dec 2007,5.0,351,"Blazed Alder, OR"
Jan 2008,24.3,351,"Blazed Alder, OR"
Feb 2008,47.7,351,"Blazed Alder, OR"
Mar 2008,66.1,351,"Blazed Alder, OR"
Apr 2008,80.4,351,"Blazed Alder, OR"
May 2008,91.8,351,"Blazed Alder, OR"
Jun 2008,73.2,351,"Blazed Alder, OR"
Jul 2008,31.0,351,"Blazed Alder, OR"
Aug 2008,0.0,351,"Blazed Alder, OR"
Sep 2008,0.0,351,"Blazed Alder, OR"
Oct 2008,0.0,351,"Blazed Alder, OR"
Nov 2008,0.0,351,"Blazed Alder, OR"
Dec 2008,0.0,351,"Blazed Alder, OR"
Jan 2009,20.3,351,"Blazed Alder, OR"
Feb 2009,23.8,351,"Blazed Alder, OR"
Mar 2009,28.7,351,"Blazed Alder, OR"
Apr 2009,49.5,351,"Blazed Alder, OR"
May 2009,48.0,351,"Blazed Alder, OR"
Jun 2009,17.0,351,"Blazed Alder, OR"
Jul 2009,0.0,351,"Blazed Alder, OR"
Aug 2009,0.0,351,"Blazed Alder, OR"
Sep 2009,0.0,351,"Blazed Alder, OR"
Oct 2009,0.0,351,"Blazed Alder, OR"
Nov 2009,0.0,351,"Blazed Alder, OR"
Dec 2009,8.3,351,"Blazed Alder, OR"
Jan 2010,9.7,351,"Blazed Alder, OR"
Feb 2010,9.7,351,"Blazed Alder, OR"
Mar 2010,9.4,351,"Blazed Alder, OR"
Apr 2010,14.4,351,"Blazed Alder, OR"
May 2010,16.2,351,"Blazed Alder, OR"
Jun 2010,5.5,351,"Blazed Alder, OR"
Jul 2010,0.0,351,"Blazed Alder, OR"
Aug 2010,0.0,351,"Blazed Alder, OR"
Sep 2010,0.0,351,"Blazed Alder, OR"
Oct 2010,0.0,351,"Blazed Alder, OR"
Nov 2010,0.0,351,"Blazed Alder, OR"
Dec 2010,8.5,351,"Blazed Alder, OR"
Jan 2011,13.0,351,"Blazed Alder, OR"
Feb 2011,12.6,351,"Blazed Alder, OR"
Mar 2011,24.9,351,"Blazed Alder, OR"
Apr 2011,35.1,351,"Blazed Alder, OR"
May 2011,46.5,351,"Blazed Alder, OR"
Jun 2011,34.8,351,"Blazed Alder, OR"
Jul 2011,3.4,351,"Blazed Alder, OR"
Aug 2011,0.0,351,"Blazed Alder, OR"
Sep 2011,0.0,351,"Blazed Alder, OR"
Oct 2011,0.0,351,"Blazed Alder, OR"
Nov 2011,0.0,351,"Blazed Alder, OR"
Dec 2011,6.5,351,"Blazed Alder, OR"
Jan 2012,7.1,351,"Blazed Alder, OR"
Feb 2012,17.1,351,"Blazed Alder, OR"
Mar 2012,26.6,351,"Blazed Alder, OR"
Apr 2012,41.2,351,"Blazed Alder, OR"
May 2012,32.0,351,"Blazed Alder, OR"
Jun 2012,8.0,351,"Blazed Alder, OR"
Jul 2012,0.0,351,"Blazed Alder, OR"
Aug 2012,0.0,351,"Blazed Alder, OR"
Sep 2012,0.0,351,"Blazed Alder, OR"
Oct 2012,0.0,351,"Blazed Alder, OR"
Nov 2012,0.0,351,"Blazed Alder, OR"
Dec 2012,0.0,351,"Blazed Alder, OR"
Jan 2013,14.9,351,"Blazed Alder, OR"
Feb 2013,23.9,351,"Blazed Alder, OR"
Mar 2013,33.4,351,"Blazed Alder, OR"
Apr 2013,33.8,351,"Blazed Alder, OR"
May 2013,26.3,351,"Blazed Alder, OR"
Jun 2013,0.0,351,"Blazed Alder, OR"
Jul 2013,0.0,351,"Blazed Alder, OR"
Aug 2013,0.0,351,"Blazed Alder, OR"
Sep 2013,0.0,351,"Blazed Alder, OR"
Oct 2013,0.0,351,"Blazed Alder, OR"
Nov 2013,0.0,351,"Blazed Alder, OR"
Dec 2013,2.9,351,"Blazed Alder, OR"
Jan 2014,2.5,351,"Blazed Alder, OR"
Feb 2014,8.7,351,"Blazed Alder, OR"
Mar 2014,17.8,351,"Blazed Alder, OR"
Apr 2014,19.1,351,"Blazed Alder, OR"
May 2014,11.9,351,"Blazed Alder, OR"
Jun 2014,0.0,351,"Blazed Alder, OR"
Jul 2014,0.0,351,"Blazed Alder, OR"
Aug 2014,0.0,351,"Blazed Alder, OR"
Sep 2014,0.0,351,"Blazed Alder, OR"
Oct 2014,0.0,351,"Blazed Alder, OR"
Nov 2014,0.0,351,"Blazed Alder, OR"
Dec 2014,0.9,351,"Blazed Alder, OR"
Jan 2015,4.8,351,"Blazed Alder, OR"
Feb 2015,1.1,351,"Blazed Alder, OR"
Mar 2015,0.0,351,"Blazed Alder, OR"
Apr 2015,0.9,351,"Blazed Alder, OR"
May 2015,0.0,351,"Blazed Alder, OR"
Jun 2015,0.0,351,"Blazed Alder, OR"
Jul 2015,0.0,351,"Blazed Alder, OR"
Aug 2015,0.0,351,"Blazed Alder, OR"
Sep 2015,0.0,351,"Blazed Alder, OR"
Oct 2015,0.0,351,"Blazed Alder, OR"
Nov 2015,0.0,351,"Blazed Alder, OR"
Dec 2015,1.6,351,"Blazed Alder, OR"
Jan 2016,14.5,351,"Blazed Alder, OR"
Feb 2016,19.4,351,"Blazed Alder, OR"
Mar 2016,19.6,351,"Blazed Alder, OR"
Apr 2016,25.5,351,"Blazed Alder, OR"
May 2016,6.4,351,"Blazed Alder, OR"
Jun 2016,0.0,351,"Blazed Alder, OR"
Jul 2016,0.0,351,"Blazed Alder, OR"
Aug 2016,0.0,351,"Blazed Alder, OR"
Sep 2016,0.0,351,"Blazed Alder, OR"
Oct 2016,0.0,351,"Blazed Alder, OR"
Nov 2016,0.0,351,"Blazed Alder, OR"
Dec 2016,4.4,351,"Blazed Alder, OR"
Jan 2017,20.8,351,"Blazed Alder, OR"
Feb 2017,25.9,351,"Blazed Alder, OR"
Mar 2017,35.1,351,"Blazed Alder, OR"
Apr 2017,41.6,351,"Blazed Alder, OR"
May 2017,39.3,351,"Blazed Alder, OR"
Jun 2017,9.8,351,"Blazed Alder, OR"
Jul 2017,0.0,351,"Blazed Alder, OR"
Aug 2017,0.0,351,"Blazed Alder, OR"
Sep 2017,0.0,351,"Blazed Alder, OR"
Oct 2017,0.0,351,"Blazed Alder, OR"
Nov 2017,0.0,351,"Blazed Alder, OR"
Dec 2017,4.4,351,"Blazed Alder, OR"
Jan 2018,9.9,351,"Blazed Alder, OR"
Feb 2018,16.3,351,"Blazed Alder, OR"
Mar 2018,26.3,351,"Blazed Alder, OR"
Apr 2018,30.2,351,"Blazed Alder, OR"
May 2018,27.0,351,"Blazed Alder, OR"
Jun 2018,0.0,351,"Blazed Alder, OR"
Jul 2018,0.0,351,"Blazed Alder, OR"
Aug 2018,0.0,351,"Blazed Alder, OR"
Sep 2018,0.0,351,"Blazed Alder, OR"
Oct 2018,0.0,351,"Blazed Alder, OR"
Nov 2018,0.0,351,"Blazed Alder, OR"
Dec 2018,1.3,351,"Blazed Alder, OR"
Jan 2019,8.2,351,"Blazed Alder, OR"
Feb 2019,9.5,351,"Blazed Alder, OR"
Mar 2019,23.1,351,"Blazed Alder, OR"
Apr 2019,24.5,351,"Blazed Alder, OR"
May 2019,11.3,351,"Blazed Alder, OR"
Jun 2019,0.0,351,"Blazed Alder, OR"
Jul 2019,0.0,351,"Blazed Alder, OR"
Aug 2019,0.0,351,"Blazed Alder, OR"
Sep 2019,0.0,351,"Blazed Alder, OR"
Oct 2019,0.0,351,"Blazed Alder, OR"
Nov 2019,0.3,351,"Blazed Alder, OR"
Dec 2019,2.2,351,"Blazed Alder, OR"
Jan 2020,3.1,351,"Blazed Alder, OR"
Feb 2020,20.1,351,"Blazed Alder, OR"
Mar 2020,29.5,351,"Blazed Alder, OR"
Apr 2020,35.7,351,"Blazed Alder, OR"
May 2020,22.3,351,"Blazed Alder, OR"
Jun 2020,0.0,351,"Blazed Alder, OR"
Jul 2020,0.0,351,"Blazed Alder, OR"
Aug 2020,0.0,351,"Blazed Alder, OR"
Sep 2020,0.0,351,"Blazed Alder, OR"
Oct 2020,0.0,351,"Blazed Alder, OR"
Nov 2020,0.0,351,"Blazed Alder, OR"
Dec 2020,7.8,351,"Blazed Alder, OR"
Jan 2021,12.9,351,"Blazed Alder, OR"
Feb 2021,13.8,351,"Blazed Alder, OR"
Mar 2021,34.5,351,"Blazed Alder, OR"
Apr 2021,40.9,351,"Blazed Alder, OR"
May 2021,24.1,351,"Blazed Alder, OR"
Jun 2021,0.0,351,"Blazed Alder, OR"
Jul 2021,0.0,351,"Blazed Alder, OR"
Aug 2021,0.0,351,"Blazed Alder, OR"
Sep 2021,0.0,351,"Blazed Alder, OR"
Oct 2021,0.0,351,"Blazed Alder, OR"
Nov 2021,0.0,351,"Blazed Alder, OR"
Dec 2021,0.0,351,"Blazed Alder, OR"
Jan 2022,18.8,351,"Blazed Alder, OR"
Feb 2022,25.4,351,"Blazed Alder, OR"
Mar 2022,30.9,351,"Blazed Alder, OR"
Apr 2022,28.6,351,"Blazed Alder, OR"
May 2022,37.1,351,"Blazed Alder, OR"
Jun 2022,21.3,351,"Blazed Alder, OR"
Jul 2022,0.0,351,"Blazed Alder, OR"
Aug 2022,0.0,351,"Blazed Alder, OR"
Sep 2022,0.0,351,"Blazed Alder, OR"
Oct 2022,0.0,351,"Blazed Alder, OR"
Nov 2022,0.0,351,"Blazed Alder, OR"
Dec 2022,9.0,351,"Blazed Alder, OR"
Jan 2023,16.6,351,"Blazed Alder, OR"
Feb 2023,20.9,351,"Blazed Alder, OR"
Mar 2023,30.5,351,"Blazed Alder, OR"
Apr 2023,41.1,351,"Blazed Alder, OR"
May 2023,42.3,351,"Blazed Alder, OR"
Jun 2023,2.4,351,"Blazed Alder, OR"
Jul 2023,0.0,351,"Blazed Alder, OR"
Aug 2023,0.0,351,"Blazed Alder, OR"
Sep 2023,0.0,351,"Blazed Alder, OR"
Oct 2023,0.0,351,"Blazed Alder, OR"
Nov 2023,1.4,351,"Blazed Alder, OR"
Dec 2023,1.7,351,"Blazed Alder, OR"
Jan 2024,1.8,351,"Blazed Alder, OR"
Feb 2024,14.8,351,"Blazed Alder, OR"
Mar 2024,23.2,351,"Blazed Alder, OR"
Apr 2024,27.0,351,"Blazed Alder, OR"
May 2024,19.5,351,"Blazed Alder, OR"
Jun 2024,0.0,351,"Blazed Alder, OR"
Jul 2024,0.0,351,"Blazed Alder, OR"
Aug 2024,0.0,351,"Blazed Alder, OR"
Sep 2024,0.0,351,"Blazed Alder, OR"
Oct 2024,0.0,351,"Blazed Alder, OR"
Nov 2024,1.3,351,"Blazed Alder, OR"
Dec 2024,4.0,351,"Blazed Alder, OR"
Jan 2025,9.3,351,"Blazed Alder, OR"
Feb 2025,11.1,351,"Blazed Alder, OR"
Mar 2025,16.9,351,"Blazed Alder, OR"
Apr 2025,22.1,351,"Blazed Alder, OR"
Jan 1985,58.4,651,"Mt Hood Test Site, OR"
Feb 1985,59.2,651,"Mt Hood Test Site, OR"
Mar 1985,73.5,651,"Mt Hood Test Site, OR"
Apr 1985,87.6,651,"Mt Hood Test Site, OR"
May 1985,87.8,651,"Mt Hood Test Site, OR"
Jun 1985,62.8,651,"Mt Hood Test Site, OR"
Jul 1985,8.9,651,"Mt Hood Test Site, OR"
Aug 1985,0.0,651,"Mt Hood Test Site, OR"
Sep 1985,0.0,651,"Mt Hood Test Site, OR"
Oct 1985,0.0,651,"Mt Hood Test Site, OR"
Nov 1985,3.8,651,"Mt Hood Test Site, OR"
Dec 1985,17.8,651,"Mt Hood Test Site, OR"
Jan 1986,23.8,651,"Mt Hood Test Site, OR"
Feb 1986,34.0,651,"Mt Hood Test Site, OR"
Mar 1986,47.8,651,"Mt Hood Test Site, OR"
Apr 1986,52.9,651,"Mt Hood Test Site, OR"
May 1986,58.9,651,"Mt Hood Test Site, OR"
Jun 1986,47.3,651,"Mt Hood Test Site, OR"
Jul 1986,0.0,651,"Mt Hood Test Site, OR"
Aug 1986,0.0,651,"Mt Hood Test Site, OR"
Sep 1986,0.0,651,"Mt Hood Test Site, OR"
Oct 1986,0.0,651,"Mt Hood Test Site, OR"
Nov 1986,0.0,651,"Mt Hood Test Site, OR"
Dec 1986,21.5,651,"Mt Hood Test Site, OR"
Jan 1987,28.4,651,"Mt Hood Test Site, OR"
Feb 1987,42.1,651,"Mt Hood Test Site, OR"
Mar 1987,50.6,651,"Mt Hood Test Site, OR"
Apr 1987,58.1,651,"Mt Hood Test Site, OR"
May 1987,52.6,651,"Mt Hood Test Site, OR"
Jun 1987,16.8,651,"Mt Hood Test Site, OR"
Jul 1987,0.0,651,"Mt Hood Test Site, OR"
Aug 1987,0.0,651,"Mt Hood Test Site, OR"
Sep 1987,0.0,651,"Mt Hood Test Site, OR"
Oct 1987,0.0,651,"Mt Hood Test Site, OR"
Nov 1987,0.0,651,"Mt Hood Test Site, OR"
Dec 1987,6.2,651,"Mt Hood Test Site, OR"
Jan 1988,16.1,651,"Mt Hood Test Site, OR"
Feb 1988,31.9,651,"Mt Hood Test Site, OR"
Mar 1988,41.7,651,"Mt Hood Test Site, OR"
Apr 1988,60.7,651,"Mt Hood Test Site, OR"
May 1988,61.9,651,"Mt Hood Test Site, OR"
Jun 1988,48.3,651,"Mt Hood Test Site, OR"
Jul 1988,6.1,651,"Mt Hood Test Site, OR"
Aug 1988,0.0,651,"Mt Hood Test Site, OR"
Sep 1988,0.0,651,"Mt Hood Test Site, OR"
Oct 1988,0.0,651,"Mt Hood Test Site, OR"
Nov 1988,0.0,651,"Mt Hood Test Site, OR"
Dec 1988,23.3,651,"Mt Hood Test Site, OR"
Jan 1989,33.7,651,"Mt Hood Test Site, OR"
Feb 1989,58.8,651,"Mt Hood Test Site, OR"
Mar 1989,65.8,651,"Mt Hood Test Site, OR"
Apr 1989,80.4,651,"Mt Hood Test Site, OR"
May 1989,79.7,651,"Mt Hood Test Site, OR"
Jun 1989,66.2,651,"Mt Hood Test Site, OR"
Jul 1989,12.9,651,"Mt Hood Test Site, OR"
Aug 1989,0.0,651,"Mt Hood Test Site, OR"
Sep 1989,0.0,651,"Mt Hood Test Site, OR"
Oct 1989,0.0,651,"Mt Hood Test Site, OR"
Nov 1989,1.8,651,"Mt Hood Test Site, OR"
Dec 1989,7.0,651,"Mt Hood Test Site, OR"
Jan 1990,7.4,651,"Mt Hood Test Site, OR"
Feb 1990,32.6,651,"Mt Hood Test Site, OR"
Mar 1990,60.0,651,"Mt Hood Test Site, OR"
Apr 1990,68.4,651,"Mt Hood Test Site, OR"
May 1990,65.0,651,"Mt Hood Test Site, OR"
Jun 1990,60.0,651,"Mt Hood Test Site, OR"
Jul 1990,22.0,651,"Mt Hood Test Site, OR"
Aug 1990,0.0,651,"Mt Hood Test Site, OR"
Sep 1990,0.0,651,"Mt Hood Test Site, OR"
Oct 1990,0.0,651,"Mt Hood Test Site, OR"
Nov 1990,2.6,651,"Mt Hood Test Site, OR"
Dec 1990,11.8,651,"Mt Hood Test Site, OR"
Jan 1991,29.3,651,"Mt Hood Test Site, OR"
Feb 1991,40.5,651,"Mt Hood Test Site, OR"
Mar 1991,42.5,651,"Mt Hood Test Site, OR"
Apr 1991,53.4,651,"Mt Hood Test Site, OR"
May 1991,63.8,651,"Mt Hood Test Site, OR"
Jun 1991,58.0,651,"Mt Hood Test Site, OR"
Jul 1991,33.6,651,"Mt Hood Test Site, OR"
Aug 1991,0.0,651,"Mt Hood Test Site, OR"
Sep 1991,0.0,651,"Mt Hood Test Site, OR"
Oct 1991,0.0,651,"Mt Hood Test Site, OR"
Nov 1991,6.3,651,"Mt Hood Test Site, OR"
Dec 1991,13.3,651,"Mt Hood Test Site, OR"
Jan 1992,24.5,651,"Mt Hood Test Site, OR"
Feb 1992,33.0,651,"Mt Hood Test Site, OR"
Mar 1992,37.9,651,"Mt Hood Test Site, OR"
Apr 1992,34.4,651,"Mt Hood Test Site, OR"
May 1992,33.9,651,"Mt Hood Test Site, OR"
Jun 1992,0.0,651,"Mt Hood Test Site, OR"
Jul 1992,0.0,651,"Mt Hood Test Site, OR"
Aug 1992,0.0,651,"Mt Hood Test Site, OR"
Sep 1992,0.0,651,"Mt Hood Test Site, OR"
